"Cell Type","K","W"
5,0.0081818,1.4446
5,0.0084242,1.4427
5,0.0084242,1.4427
5,0.0081912,1.4482
5,0.0081912,1.4482
5,0.0087559,1.4451
5,0.0087559,1.4451
5,0.0086695,1.4511
5,0.0086695,1.4511
5,0.0089207,1.4439
5,0.0089207,1.4439
5,0.0093747,1.4476
5,0.0093747,1.4476
5,0.0096312,1.4441
5,0.0096312,1.4441
5,0.0095089,1.4419
5,0.0095089,1.4419
5,0.0098378,1.4488
5,0.0098378,1.4488
5,0.0095879,1.4427
5,0.0095879,1.4427
5,0.0098952,1.4366
5,0.0098952,1.4366
5,0.010377,1.4375
5,0.010377,1.4375
5,0.010549,1.4339
5,0.010549,1.4339
5,0.010177,1.4335
5,0.010177,1.4335
5,0.010433,1.4279
5,0.010433,1.4279
5,0.010439,1.4227
5,0.010439,1.4227
5,0.010669,1.4073
5,0.010669,1.4073
5,0.010782,1.4081
5,0.010782,1.4081
5,0.01099,1.4024
5,0.01099,1.4024
5,0.011127,1.4084
5,0.011127,1.4084
5,0.011289,1.3958
5,0.011289,1.3958
5,0.012097,1.3941
5,0.012097,1.3941
5,0.011223,1.3816
5,0.011223,1.3816
5,0.011977,1.3774
5,0.011977,1.3774
5,0.012538,1.3717
5,0.012538,1.3717
5,0.012557,1.3625
5,0.012557,1.3625
5,0.012832,1.3597
5,0.012832,1.3597
5,0.012527,1.3526
5,0.012527,1.3526
5,0.012551,1.3463
5,0.012551,1.3463
5,0.012725,1.3423
5,0.012725,1.3423
5,0.012955,1.329
5,0.012955,1.329
5,0.013413,1.3211
5,0.013413,1.3211
5,0.013157,1.3145
5,0.013157,1.3145
5,0.013023,1.3076
5,0.013023,1.3076
5,0.013039,1.3003
5,0.013039,1.3003
5,0.012801,1.2947
5,0.012801,1.2947
5,0.013583,1.2896
5,0.013583,1.2896
5,0.013289,1.2762
5,0.013289,1.2762
5,0.013546,1.2763
5,0.013546,1.2763
5,0.013398,1.2637
5,0.013398,1.2637
5,0.012998,1.2572
5,0.012998,1.2572
5,0.012992,1.2439
5,0.012992,1.2439
5,0.012903,1.2432
5,0.012903,1.2432
5,0.012316,1.2375
5,0.012316,1.2375
5,0.013093,1.2244
5,0.013093,1.2244
5,0.012914,1.2238
5,0.012914,1.2238
5,0.012732,1.2118
5,0.012732,1.2118
5,0.012664,1.1954
5,0.012664,1.1954
5,0.012309,1.1974
5,0.012309,1.1974
5,0.012701,1.1897
5,0.012701,1.1897
5,0.011805,1.19
5,0.011805,1.19
5,0.011941,1.1816
5,0.011941,1.1816
5,0.012214,1.1654
5,0.012214,1.1654
5,0.011548,1.1634
5,0.011548,1.1634
5,0.01122,1.1581
5,0.01122,1.1581
5,0.011255,1.1562
5,0.011255,1.1562
5,0.011148,1.1457
5,0.011148,1.1457
5,0.010907,1.136
5,0.010907,1.136
5,0.010686,1.1259
5,0.010686,1.1259
5,0.010905,1.1203
5,0.010905,1.1203
5,0.010908,1.1169
5,0.010908,1.1169
5,0.010886,1.1116
5,0.010886,1.1116
5,0.010264,1.1076
5,0.010264,1.1076
5,0.010631,1.0993
5,0.010631,1.0993
5,0.010249,1.0903
5,0.010249,1.0903
5,0.010503,1.0906
5,0.010503,1.0906
5,0.010283,1.0911
5,0.010283,1.0911
5,0.010896,1.0844
5,0.010896,1.0844
5,0.010628,1.0737
5,0.010628,1.0737
5,0.010358,1.0695
5,0.010358,1.0695
5,0.0098299,1.0667
5,0.0098299,1.0667
5,0.009768,1.0684
5,0.009768,1.0684
5,0.009769,1.0558
5,0.009769,1.0558
5,0.0099641,1.0486
5,0.0099641,1.0486
5,0.0099894,1.043
5,0.0099894,1.043
5,0.0097938,1.0458
5,0.0097938,1.0458
5,0.0097292,1.0341
5,0.0097292,1.0341
5,0.0099122,1.0295
5,0.0099122,1.0295
5,0.010325,1.0305
5,0.010325,1.0305
5,0.010682,1.0186
5,0.010682,1.0186
5,0.010263,1.0141
5,0.010263,1.0141
5,0.010518,1.012
5,0.010518,1.012
5,0.010392,1.0024
5,0.010392,1.0024
5,0.010513,1.0059
5,0.010513,1.0059
5,0.010613,0.99708
5,0.010613,0.99708
5,0.010274,0.99108
5,0.010274,0.99108
5,0.010441,0.99467
5,0.010441,0.99467
5,0.010014,0.9916
5,0.010014,0.9916
5,0.010325,0.99079
5,0.010325,0.99079
5,0.010624,0.98415
5,0.010624,0.98415
5,0.010775,0.98787
5,0.010775,0.98787
5,0.010169,0.98473
5,0.010169,0.98473
5,0.010506,0.98284
5,0.010506,0.98284
5,0.010745,0.98267
5,0.010745,0.98267
5,0.011052,0.98373
5,0.011052,0.98373
5,0.010869,0.98134
5,0.010869,0.98134
5,0.010585,0.98078
5,0.010585,0.98078
5,0.010827,0.97815
5,0.010827,0.97815
5,0.010095,0.98465
5,0.010095,0.98465
5,0.010909,0.98055
5,0.010909,0.98055
5,0.01131,0.97598
5,0.01131,0.97598
5,0.011549,0.97278
5,0.011549,0.97278
5,0.011337,0.97031
5,0.011337,0.97031
5,0.011643,0.96638
5,0.011643,0.96638
5,0.011265,0.97042
5,0.011265,0.97042
5,0.011228,0.96271
5,0.011228,0.96271
5,0.012059,0.96787
5,0.012059,0.96787
5,0.012199,0.95994
5,0.012199,0.95994
5,0.011845,0.95348
5,0.011845,0.95348
5,0.012144,0.94517
5,0.012144,0.94517
5,0.012227,0.9433
5,0.012227,0.9433
5,0.011759,0.93495
5,0.011759,0.93495
5,0.012263,0.93379
5,0.012263,0.93379
5,0.012579,0.92908
5,0.012579,0.92908
5,0.013271,0.91755
5,0.013271,0.91755
5,0.013751,0.91124
5,0.013751,0.91124
5,0.013829,0.90134
5,0.013829,0.90134
5,0.013909,0.89474
5,0.013909,0.89474
5,0.014204,0.89259
5,0.014204,0.89259
5,0.014908,0.88347
5,0.014908,0.88347
5,0.014939,0.8738
5,0.014939,0.8738
5,0.01515,0.86669
5,0.01515,0.86669
5,0.01566,0.86207
5,0.01566,0.86207
5,0.015536,0.85394
5,0.015536,0.85394
5,0.0158,0.85541
5,0.0158,0.85541
5,0.016395,0.83998
5,0.016395,0.83998
5,0.016023,0.83956
5,0.016023,0.83956
5,0.015469,0.83161
5,0.015469,0.83161
5,0.015142,0.82558
5,0.015142,0.82558
5,0.015514,0.82522
5,0.015514,0.82522
5,0.014973,0.81757
5,0.014973,0.81757
5,0.015103,0.80549
5,0.015103,0.80549
5,0.01508,0.80396
5,0.01508,0.80396
5,0.015745,0.79051
5,0.015745,0.79051
5,0.015806,0.78069
5,0.015806,0.78069
5,0.015879,0.77813
5,0.015879,0.77813
5,0.01508,0.77139
5,0.01508,0.77139
5,0.015144,0.75323
5,0.015144,0.75323
5,0.014944,0.74696
5,0.014944,0.74696
5,0.014852,0.7446
5,0.014852,0.7446
5,0.015249,0.74507
5,0.015249,0.74507
5,0.014943,0.73275
5,0.014943,0.73275
5,0.015356,0.72971
5,0.015356,0.72971
5,0.014691,0.7262
5,0.014691,0.7262
5,0.014454,0.72215
5,0.014454,0.72215
5,0.014593,0.71437
5,0.014593,0.71437
5,0.01399,0.71399
5,0.01399,0.71399
5,0.013728,0.70538
5,0.013728,0.70538
5,0.013813,0.70202
5,0.013813,0.70202
5,0.013746,0.70496
5,0.013746,0.70496
5,0.014219,0.70264
5,0.014219,0.70264
5,0.014343,0.70687
5,0.014343,0.70687
5,0.014521,0.70383
5,0.014521,0.70383
5,0.014226,0.70553
5,0.014226,0.70553
5,0.014468,0.706
5,0.014468,0.706
5,0.015029,0.7154
5,0.015029,0.7154
5,0.015486,0.71283
5,0.015486,0.71283
5,0.015862,0.71854
5,0.015862,0.71854
5,0.015381,0.71977
5,0.015381,0.71977
5,0.015441,0.72609
5,0.015441,0.72609
5,0.016029,0.73432
5,0.016029,0.73432
5,0.016453,0.74471
5,0.016453,0.74471
5,0.016541,0.74352
5,0.016541,0.74352
5,0.016198,0.75011
5,0.016198,0.75011
5,0.016568,0.75173
5,0.016568,0.75173
5,0.016547,0.75728
5,0.016547,0.75728
5,0.017476,0.76527
5,0.017476,0.76527
5,0.017296,0.77129
5,0.017296,0.77129
5,0.017481,0.77648
5,0.017481,0.77648
5,0.018257,0.78046
5,0.018257,0.78046
5,0.01813,0.7833
5,0.01813,0.7833
5,0.018296,0.79409
5,0.018296,0.79409
5,0.018769,0.80003
5,0.018769,0.80003
5,0.018529,0.80443
5,0.018529,0.80443
5,0.018212,0.8093
5,0.018212,0.8093
5,0.01789,0.81415
5,0.01789,0.81415
5,0.017997,0.82251
5,0.017997,0.82251
5,0.016783,0.83279
5,0.016783,0.83279
5,0.016492,0.83683
5,0.016492,0.83683
5,0.016131,0.84106
5,0.016131,0.84106
5,0.015617,0.84761
5,0.015617,0.84761
5,0.015171,0.85608
5,0.015171,0.85608
5,0.015086,0.86168
5,0.015086,0.86168
5,0.01439,0.86387
5,0.01439,0.86387
5,0.014065,0.86472
5,0.014065,0.86472
5,0.014491,0.87143
5,0.014491,0.87143
5,0.013714,0.87277
5,0.013714,0.87277
5,0.013454,0.87882
5,0.013454,0.87882
5,0.012583,0.88423
5,0.012583,0.88423
5,0.012471,0.89038
5,0.012471,0.89038
5,0.012623,0.89719
5,0.012623,0.89719
5,0.012314,0.89725
5,0.012314,0.89725
5,0.012513,0.89785
5,0.012513,0.89785
5,0.012052,0.90358
5,0.012052,0.90358
5,0.011783,0.90682
5,0.011783,0.90682
5,0.012764,0.90848
5,0.012764,0.90848
5,0.011715,0.90168
5,0.011715,0.90168
5,0.011542,0.90673
5,0.011542,0.90673
5,0.012173,0.91093
5,0.012173,0.91093
5,0.011914,0.91227
5,0.011914,0.91227
5,0.011693,0.92282
5,0.011693,0.92282
5,0.01127,0.92616
5,0.01127,0.92616
5,0.010966,0.92508
5,0.010966,0.92508
5,0.011058,0.92851
5,0.011058,0.92851
5,0.010689,0.94008
5,0.010689,0.94008
5,0.010354,0.92978
5,0.010354,0.92978
5,0.010415,0.93651
5,0.010415,0.93651
5,0.011312,0.93194
5,0.011312,0.93194
5,0.010802,0.93749
5,0.010802,0.93749
5,0.01066,0.93974
5,0.01066,0.93974
5,0.011216,0.93874
5,0.011216,0.93874
5,0.01097,0.94006
5,0.01097,0.94006
5,0.011394,0.94114
5,0.011394,0.94114
5,0.011006,0.9358
5,0.011006,0.9358
5,0.011228,0.93635
5,0.011228,0.93635
5,0.010937,0.93693
5,0.010937,0.93693
5,0.010522,0.94822
5,0.010522,0.94822
5,0.011195,0.94503
5,0.011195,0.94503
5,0.010845,0.94859
5,0.010845,0.94859
5,0.011724,0.94242
5,0.011724,0.94242
5,0.011527,0.94294
5,0.011527,0.94294
5,0.011703,0.94185
5,0.011703,0.94185
5,0.011558,0.95002
5,0.011558,0.95002
5,0.011985,0.94697
5,0.011985,0.94697
5,0.011509,0.94459
5,0.011509,0.94459
5,0.011915,0.94616
5,0.011915,0.94616
5,0.011752,0.95051
5,0.011752,0.95051
5,0.011798,0.95115
5,0.011798,0.95115
5,0.012108,0.94844
5,0.012108,0.94844
5,0.012011,0.95404
5,0.012011,0.95404
5,0.011486,0.94975
5,0.011486,0.94975
5,0.011445,0.94975
5,0.011445,0.94975
5,0.012367,0.957
5,0.012367,0.957
5,0.011873,0.95836
5,0.011873,0.95836
5,0.012209,0.96494
5,0.012209,0.96494
5,0.01195,0.96908
5,0.01195,0.96908
5,0.011711,0.9713
5,0.011711,0.9713
5,0.011739,0.97433
5,0.011739,0.97433
5,0.011407,0.98021
5,0.011407,0.98021
5,0.01173,0.97753
5,0.01173,0.97753
5,0.011029,0.97902
5,0.011029,0.97902
5,0.010556,0.98214
5,0.010556,0.98214
5,0.011424,0.98481
5,0.011424,0.98481
5,0.011089,0.98609
5,0.011089,0.98609
5,0.011519,0.9889
5,0.011519,0.9889
5,0.011024,0.99816
5,0.011024,0.99816
5,0.011427,1.0056
5,0.011427,1.0056
5,0.012085,1.0063
5,0.012085,1.0063
5,0.011245,1.0116
5,0.011245,1.0116
5,0.011255,1.0191
5,0.011255,1.0191
5,0.011444,1.0255
5,0.011444,1.0255
5,0.011217,1.0326
5,0.011217,1.0326
5,0.011345,1.0357
5,0.011345,1.0357
5,0.011284,1.0485
5,0.011284,1.0485
5,0.011753,1.0504
5,0.011753,1.0504
5,0.011318,1.0551
5,0.011318,1.0551
5,0.012049,1.0596
5,0.012049,1.0596
5,0.011338,1.0749
5,0.011338,1.0749
5,0.011111,1.0712
5,0.011111,1.0712
5,0.011133,1.0762
5,0.011133,1.0762
5,0.011411,1.087
5,0.011411,1.087
5,0.01113,1.0893
5,0.01113,1.0893
5,0.011534,1.0934
5,0.011534,1.0934
5,0.011256,1.1014
5,0.011256,1.1014
5,0.011314,1.1048
5,0.011314,1.1048
5,0.011577,1.1016
5,0.011577,1.1016
5,0.011321,1.1075
5,0.011321,1.1075
5,0.011373,1.1131
5,0.011373,1.1131
5,0.011208,1.1166
5,0.011208,1.1166
5,0.010345,1.1203
5,0.010345,1.1203
5,0.010828,1.1163
5,0.010828,1.1163
5,0.010308,1.1222
5,0.010308,1.1222
5,0.010533,1.1234
5,0.010533,1.1234
5,0.010116,1.1299
5,0.010116,1.1299
5,0.0099559,1.1299
5,0.0099559,1.1299
5,0.010406,1.1353
5,0.010406,1.1353
5,0.010296,1.1371
5,0.010296,1.1371
5,0.010378,1.1334
5,0.010378,1.1334
5,0.010668,1.1323
5,0.010668,1.1323
5,0.0099224,1.1424
5,0.0099224,1.1424
5,0.010305,1.1461
5,0.010305,1.1461
5,0.010328,1.1334
5,0.010328,1.1334
5,0.01092,1.1438
5,0.01092,1.1438
5,0.010191,1.1329
5,0.010191,1.1329
5,0.010469,1.138
5,0.010469,1.138
5,0.010594,1.1416
5,0.010594,1.1416
5,0.010545,1.1418
5,0.010545,1.1418
5,0.010805,1.1464
5,0.010805,1.1464
5,0.01003,1.1445
5,0.01003,1.1445
5,0.010385,1.1366
5,0.010385,1.1366
5,0.010518,1.1419
5,0.010518,1.1419
5,0.0099766,1.1394
5,0.0099766,1.1394
5,0.01054,1.1401
5,0.01054,1.1401
5,0.0099855,1.1432
5,0.0099855,1.1432
5,0.011207,1.1427
5,0.011207,1.1427
5,0.010305,1.137
5,0.010305,1.137
5,0.011038,1.1413
5,0.011038,1.1413
5,0.01077,1.142
5,0.01077,1.142
5,0.010331,1.1402
5,0.010331,1.1402
5,0.010263,1.1389
5,0.010263,1.1389
5,0.0097038,1.1369
5,0.0097038,1.1369
5,0.0099068,1.1394
5,0.0099068,1.1394
5,0.01015,1.1378
5,0.01015,1.1378
5,0.011039,1.1284
5,0.011039,1.1284
5,0.010584,1.1245
5,0.010584,1.1245
5,0.010488,1.1226
5,0.010488,1.1226
5,0.010539,1.1174
5,0.010539,1.1174
5,0.010679,1.1265
5,0.010679,1.1265
5,0.010612,1.1194
5,0.010612,1.1194
5,0.010541,1.1135
5,0.010541,1.1135
5,0.010983,1.1148
5,0.010983,1.1148
5,0.010458,1.1086
5,0.010458,1.1086
5,0.010639,1.104
5,0.010639,1.104
5,0.010838,1.1053
5,0.010838,1.1053
5,0.011261,1.1051
5,0.011261,1.1051
5,0.011439,1.1048
5,0.011439,1.1048
5,0.011473,1.0981
5,0.011473,1.0981
5,0.011716,1.1014
5,0.011716,1.1014
5,0.0116,1.0942
5,0.0116,1.0942
5,0.011132,1.0955
5,0.011132,1.0955
5,0.011152,1.0922
5,0.011152,1.0922
5,0.011007,1.0897
5,0.011007,1.0897
5,0.011282,1.0889
5,0.011282,1.0889
5,0.012019,1.0821
5,0.012019,1.0821
5,0.011214,1.0833
5,0.011214,1.0833
5,0.011808,1.0704
5,0.011808,1.0704
5,0.011394,1.0712
5,0.011394,1.0712
5,0.011897,1.0638
5,0.011897,1.0638
5,0.01192,1.0668
5,0.01192,1.0668
5,0.012215,1.0549
5,0.012215,1.0549
5,0.011756,1.0537
5,0.011756,1.0537
5,0.012093,1.0511
5,0.012093,1.0511
5,0.012375,1.0528
5,0.012375,1.0528
5,0.011611,1.0478
5,0.011611,1.0478
5,0.0122,1.0448
5,0.0122,1.0448
5,0.011751,1.0341
5,0.011751,1.0341
5,0.011818,1.028
5,0.011818,1.028
5,0.012926,1.0285
5,0.012926,1.0285
5,0.013154,1.0189
5,0.013154,1.0189
5,0.01299,1.0127
5,0.01299,1.0127
5,0.013409,1.0069
5,0.013409,1.0069
5,0.012711,0.99985
5,0.012711,0.99985
5,0.012898,0.99638
5,0.012898,0.99638
5,0.012868,0.9942
5,0.012868,0.9942
5,0.013138,0.98348
5,0.013138,0.98348
5,0.01323,0.97476
5,0.01323,0.97476
5,0.013657,0.96129
5,0.013657,0.96129
5,0.014182,0.9477
5,0.014182,0.9477
5,0.01446,0.94626
5,0.01446,0.94626
5,0.014192,0.93535
5,0.014192,0.93535
5,0.014575,0.92629
5,0.014575,0.92629
5,0.014551,0.91644
5,0.014551,0.91644
5,0.014808,0.91181
5,0.014808,0.91181
5,0.014252,0.9008
5,0.014252,0.9008
5,0.01501,0.89253
5,0.01501,0.89253
5,0.014657,0.88104
5,0.014657,0.88104
5,0.015239,0.87018
5,0.015239,0.87018
5,0.014624,0.86098
5,0.014624,0.86098
5,0.014586,0.85504
5,0.014586,0.85504
5,0.014176,0.84611
5,0.014176,0.84611
5,0.014114,0.84171
5,0.014114,0.84171
5,0.014982,0.82854
5,0.014982,0.82854
5,0.015702,0.8241
5,0.015702,0.8241
5,0.014244,0.81388
5,0.014244,0.81388
5,0.014626,0.80734
5,0.014626,0.80734
5,0.014539,0.79237
5,0.014539,0.79237
5,0.014656,0.78391
5,0.014656,0.78391
5,0.01425,0.77072
5,0.01425,0.77072
5,0.014583,0.7606
5,0.014583,0.7606
5,0.014079,0.74705
5,0.014079,0.74705
5,0.014444,0.73537
5,0.014444,0.73537
5,0.013492,0.72787
5,0.013492,0.72787
5,0.01429,0.72221
5,0.01429,0.72221
5,0.013891,0.70709
5,0.013891,0.70709
5,0.014171,0.69847
5,0.014171,0.69847
5,0.013923,0.68771
5,0.013923,0.68771
5,0.014303,0.67706
5,0.014303,0.67706
5,0.014108,0.6723
5,0.014108,0.6723
5,0.013941,0.6661
5,0.013941,0.6661
5,0.014223,0.66011
5,0.014223,0.66011
5,0.013514,0.65225
5,0.013514,0.65225
5,0.012746,0.65221
5,0.012746,0.65221
5,0.01366,0.64518
5,0.01366,0.64518
5,0.013464,0.64713
5,0.013464,0.64713
5,0.01369,0.64688
5,0.01369,0.64688
5,0.013381,0.64497
5,0.013381,0.64497
5,0.013567,0.6444
5,0.013567,0.6444
5,0.013696,0.63936
5,0.013696,0.63936
5,0.012328,0.64438
5,0.012328,0.64438
5,0.012802,0.64234
5,0.012802,0.64234
5,0.013273,0.64568
5,0.013273,0.64568
5,0.013456,0.65157
5,0.013456,0.65157
5,0.014194,0.65804
5,0.014194,0.65804
5,0.014318,0.65907
5,0.014318,0.65907
5,0.014265,0.66961
5,0.014265,0.66961
5,0.01436,0.67027
5,0.01436,0.67027
5,0.014217,0.67424
5,0.014217,0.67424
5,0.013844,0.68096
5,0.013844,0.68096
5,0.014309,0.68637
5,0.014309,0.68637
5,0.01515,0.69245
5,0.01515,0.69245
5,0.015937,0.70719
5,0.015937,0.70719
5,0.016065,0.71457
5,0.016065,0.71457
5,0.016346,0.72584
5,0.016346,0.72584
5,0.01732,0.73831
5,0.01732,0.73831
5,0.01702,0.74482
5,0.01702,0.74482
5,0.017391,0.75384
5,0.017391,0.75384
5,0.017023,0.75533
5,0.017023,0.75533
5,0.016979,0.75498
5,0.016979,0.75498
5,0.017525,0.76623
5,0.017525,0.76623
5,0.017332,0.7713
5,0.017332,0.7713
5,0.017078,0.7868
5,0.017078,0.7868
5,0.016847,0.79609
5,0.016847,0.79609
5,0.016913,0.80392
5,0.016913,0.80392
5,0.016079,0.81363
5,0.016079,0.81363
5,0.016175,0.8205
5,0.016175,0.8205
5,0.016537,0.82614
5,0.016537,0.82614
5,0.015773,0.83776
5,0.015773,0.83776
5,0.01611,0.84606
5,0.01611,0.84606
5,0.016142,0.8488
5,0.016142,0.8488
5,0.015684,0.85655
5,0.015684,0.85655
5,0.015664,0.86802
5,0.015664,0.86802
5,0.015626,0.87343
5,0.015626,0.87343
5,0.01511,0.87931
5,0.01511,0.87931
5,0.015624,0.89115
5,0.015624,0.89115
5,0.015661,0.90214
5,0.015661,0.90214
5,0.014882,0.90657
5,0.014882,0.90657
5,0.01535,0.91136
5,0.01535,0.91136
5,0.014994,0.91067
5,0.014994,0.91067
5,0.015361,0.91643
5,0.015361,0.91643
5,0.014901,0.92748
5,0.014901,0.92748
5,0.014565,0.93583
5,0.014565,0.93583
5,0.014409,0.93809
5,0.014409,0.93809
5,0.014148,0.94584
5,0.014148,0.94584
5,0.01441,0.94702
5,0.01441,0.94702
5,0.015011,0.95301
5,0.015011,0.95301
5,0.015262,0.95665
5,0.015262,0.95665
5,0.014804,0.96211
5,0.014804,0.96211
5,0.01511,0.9588
5,0.01511,0.9588
5,0.014475,0.96233
5,0.014475,0.96233
5,0.015014,0.96571
5,0.015014,0.96571
5,0.013999,0.97549
5,0.013999,0.97549
5,0.013596,0.97454
5,0.013596,0.97454
5,0.014633,0.97448
5,0.014633,0.97448
5,0.014311,0.97935
5,0.014311,0.97935
5,0.01481,0.98762
5,0.01481,0.98762
5,0.013791,0.99033
5,0.013791,0.99033
5,0.01379,0.99198
5,0.01379,0.99198
5,0.013287,0.99979
5,0.013287,0.99979
5,0.012919,1.002
5,0.012919,1.002
5,0.01355,1.0039
5,0.01355,1.0039
5,0.013722,1.0092
5,0.013722,1.0092
5,0.013599,1.0172
5,0.013599,1.0172
5,0.014003,1.0129
5,0.014003,1.0129
5,0.013677,1.018
5,0.013677,1.018
5,0.012968,1.0179
5,0.012968,1.0179
5,0.012922,1.0227
5,0.012922,1.0227
5,0.012641,1.0258
5,0.012641,1.0258
5,0.013131,1.0291
5,0.013131,1.0291
5,0.01339,1.0313
5,0.01339,1.0313
5,0.012829,1.0367
5,0.012829,1.0367
5,0.01247,1.0316
5,0.01247,1.0316
5,0.0126,1.0392
5,0.0126,1.0392
5,0.012413,1.0351
5,0.012413,1.0351
5,0.012794,1.0307
5,0.012794,1.0307
5,0.013185,1.0361
5,0.013185,1.0361
5,0.013079,1.0242
5,0.013079,1.0242
5,0.013042,1.0284
5,0.013042,1.0284
5,0.013089,1.0196
5,0.013089,1.0196
5,0.012591,1.0191
5,0.012591,1.0191
5,0.012369,1.0236
5,0.012369,1.0236
5,0.012659,1.0151
5,0.012659,1.0151
5,0.012361,1.008
5,0.012361,1.008
5,0.012058,1.0045
5,0.012058,1.0045
5,0.011685,0.99696
5,0.011685,0.99696
5,0.012375,1.0031
5,0.012375,1.0031
5,0.012319,0.99513
5,0.012319,0.99513
5,0.012562,0.98834
5,0.012562,0.98834
5,0.013296,0.98494
5,0.013296,0.98494
5,0.012693,0.97725
5,0.012693,0.97725
5,0.012043,0.97525
5,0.012043,0.97525
5,0.012441,0.96824
5,0.012441,0.96824
5,0.012383,0.96313
5,0.012383,0.96313
5,0.012541,0.95968
5,0.012541,0.95968
5,0.012891,0.95452
5,0.012891,0.95452
5,0.012402,0.94995
5,0.012402,0.94995
5,0.012,0.94567
5,0.012,0.94567
5,0.01213,0.93687
5,0.01213,0.93687
5,0.012454,0.93945
5,0.012454,0.93945
5,0.012114,0.94285
5,0.012114,0.94285
5,0.01237,0.94187
5,0.01237,0.94187
5,0.011902,0.9436
5,0.011902,0.9436
5,0.01195,0.9394
5,0.01195,0.9394
5,0.011894,0.94027
5,0.011894,0.94027
5,0.011662,0.92705
5,0.011662,0.92705
5,0.01191,0.93453
5,0.01191,0.93453
5,0.011431,0.93165
5,0.011431,0.93165
5,0.012017,0.93544
5,0.012017,0.93544
5,0.011977,0.93574
5,0.011977,0.93574
5,0.012008,0.93685
5,0.012008,0.93685
5,0.011927,0.93912
5,0.011927,0.93912
5,0.011892,0.93979
5,0.011892,0.93979
5,0.01193,0.9441
5,0.01193,0.9441
5,0.012448,0.94722
5,0.012448,0.94722
5,0.012883,0.953
5,0.012883,0.953
5,0.013311,0.95603
5,0.013311,0.95603
5,0.013413,0.95852
5,0.013413,0.95852
5,0.013264,0.96743
5,0.013264,0.96743
5,0.013131,0.96929
5,0.013131,0.96929
5,0.013104,0.97293
5,0.013104,0.97293
5,0.013754,0.97758
5,0.013754,0.97758
5,0.013957,0.97738
5,0.013957,0.97738
5,0.014041,0.97542
5,0.014041,0.97542
5,0.014625,0.98236
5,0.014625,0.98236
5,0.014152,0.98283
5,0.014152,0.98283
5,0.013828,0.9913
5,0.013828,0.9913
5,0.014824,0.98922
5,0.014824,0.98922
5,0.014116,0.9874
5,0.014116,0.9874
5,0.014087,0.99423
5,0.014087,0.99423
5,0.013675,0.99518
5,0.013675,0.99518
5,0.013855,0.99906
5,0.013855,0.99906
5,0.014152,1.0057
5,0.014152,1.0057
5,0.014214,1.0078
5,0.014214,1.0078
5,0.013575,1.0092
5,0.013575,1.0092
5,0.013493,1.0067
5,0.013493,1.0067
5,0.014462,1.0082
5,0.014462,1.0082
5,0.014486,1.0067
5,0.014486,1.0067
5,0.013746,1.0109
5,0.013746,1.0109
5,0.013426,1.0122
5,0.013426,1.0122
5,0.013545,1.0089
5,0.013545,1.0089
5,0.014118,1.0139
5,0.014118,1.0139
5,0.014011,1.0096
5,0.014011,1.0096
5,0.014228,1.0079
5,0.014228,1.0079
5,0.014876,1.006
5,0.014876,1.006
5,0.015283,1.0088
5,0.015283,1.0088
5,0.015797,1.0032
5,0.015797,1.0032
5,0.015154,1.0009
5,0.015154,1.0009
5,0.015365,1.0069
5,0.015365,1.0069
5,0.015427,1.0065
5,0.015427,1.0065
5,0.015698,1.008
5,0.015698,1.008
5,0.015385,1.0091
5,0.015385,1.0091
5,0.015491,1.0047
5,0.015491,1.0047
5,0.014962,1.0056
5,0.014962,1.0056
5,0.015822,1.0072
5,0.015822,1.0072
5,0.016631,1.0042
5,0.016631,1.0042
5,0.016077,1.0076
5,0.016077,1.0076
5,0.016156,1.013
5,0.016156,1.013
5,0.017159,1.0082
5,0.017159,1.0082
5,0.017418,1.0057
5,0.017418,1.0057
5,0.017972,1.004
5,0.017972,1.004
5,0.017874,1.0125
5,0.017874,1.0125
5,0.017102,1.0169
5,0.017102,1.0169
5,0.017436,1.0154
5,0.017436,1.0154
5,0.017569,1.0148
5,0.017569,1.0148
5,0.017126,1.0082
5,0.017126,1.0082
5,0.017802,1.0099
5,0.017802,1.0099
5,0.018095,1.0137
5,0.018095,1.0137
5,0.018499,1.0123
5,0.018499,1.0123
5,0.018482,1.0156
5,0.018482,1.0156
5,0.018963,1.0146
5,0.018963,1.0146
5,0.018864,1.01
5,0.018864,1.01
5,0.018993,1.0057
5,0.018993,1.0057
5,0.018676,1.003
5,0.018676,1.003
5,0.018165,1.0062
5,0.018165,1.0062
5,0.018197,1.0022
5,0.018197,1.0022
5,0.01732,0.99873
5,0.01732,0.99873
5,0.018136,0.99395
5,0.018136,0.99395
5,0.018233,0.99494
5,0.018233,0.99494
5,0.018533,0.9944
5,0.018533,0.9944
5,0.017887,0.99347
5,0.017887,0.99347
5,0.018225,0.98715
5,0.018225,0.98715
5,0.018762,0.9854
5,0.018762,0.9854
5,0.018358,0.97497
5,0.018358,0.97497
5,0.017951,0.96828
5,0.017951,0.96828
5,0.017601,0.95945
5,0.017601,0.95945
5,0.017043,0.95324
5,0.017043,0.95324
5,0.01754,0.93999
5,0.01754,0.93999
5,0.018476,0.92714
5,0.018476,0.92714
5,0.018624,0.92429
5,0.018624,0.92429
5,0.018996,0.90984
5,0.018996,0.90984
5,0.019502,0.89516
5,0.019502,0.89516
5,0.019125,0.88665
5,0.019125,0.88665
5,0.019784,0.87624
5,0.019784,0.87624
