"Cell Type","K","W"
5,0.00090074,1.4063
5,0.00090074,1.4063
5,0.00099126,1.4096
5,0.00099126,1.4096
5,0.00096884,1.4087
5,0.00096884,1.4087
5,0.0010688,1.4095
5,0.0010688,1.4095
5,0.0011472,1.4067
5,0.0011472,1.4067
5,0.001292,1.4038
5,0.001292,1.4038
5,0.0014348,1.3991
5,0.0014348,1.3991
5,0.0013828,1.3924
5,0.0013828,1.3924
5,0.0017095,1.3886
5,0.0017095,1.3886
5,0.00199,1.388
5,0.00199,1.388
5,0.0019535,1.3897
5,0.0019535,1.3897
5,0.0019916,1.3898
5,0.0019916,1.3898
5,0.0021743,1.3901
5,0.0021743,1.3901
5,0.0021562,1.4012
5,0.0021562,1.4012
5,0.0026019,1.399
5,0.0026019,1.399
5,0.0025401,1.4044
5,0.0025401,1.4044
5,0.0026438,1.4101
5,0.0026438,1.4101
5,0.0026961,1.404
5,0.0026961,1.404
5,0.0026467,1.4086
5,0.0026467,1.4086
5,0.0022499,1.4259
5,0.0022499,1.4259
5,0.002215,1.422
5,0.002215,1.422
5,0.0023969,1.4249
5,0.0023969,1.4249
5,0.0025209,1.4222
5,0.0025209,1.4222
5,0.0023765,1.4227
5,0.0023765,1.4227
5,0.0024328,1.4295
5,0.0024328,1.4295
5,0.0026117,1.4296
5,0.0026117,1.4296
5,0.0028914,1.4171
5,0.0028914,1.4171
5,0.0028227,1.4315
5,0.0028227,1.4315
5,0.0025813,1.4276
5,0.0025813,1.4276
5,0.0029522,1.4246
5,0.0029522,1.4246
5,0.0030945,1.4357
5,0.0030945,1.4357
5,0.0037106,1.4308
5,0.0037106,1.4308
5,0.0041886,1.4198
5,0.0041886,1.4198
5,0.0047084,1.4396
5,0.0047084,1.4396
5,0.0038168,1.4444
5,0.0038168,1.4444
5,0.0026826,1.4481
5,0.0026826,1.4481
5,0.0030258,1.4486
5,0.0030258,1.4486
5,0.0033069,1.4388
5,0.0033069,1.4388
5,0.003134,1.4302
5,0.003134,1.4302
5,0.0031741,1.4323
5,0.0031741,1.4323
5,0.003478,1.4371
5,0.003478,1.4371
5,0.0030722,1.4302
5,0.0030722,1.4302
5,0.0034323,1.4146
5,0.0034323,1.4146
5,0.0037049,1.4092
5,0.0037049,1.4092
5,0.0037663,1.4075
5,0.0037663,1.4075
5,0.0038093,1.4154
5,0.0038093,1.4154
5,0.0033094,1.4315
5,0.0033094,1.4315
5,0.0033605,1.4227
5,0.0033605,1.4227
5,0.0030966,1.3969
5,0.0030966,1.3969
5,0.003612,1.4026
5,0.003612,1.4026
5,0.0035341,1.4231
5,0.0035341,1.4231
5,0.0031889,1.4364
5,0.0031889,1.4364
5,0.0034039,1.4362
5,0.0034039,1.4362
5,0.0032733,1.4337
5,0.0032733,1.4337
5,0.0034406,1.4361
5,0.0034406,1.4361
5,0.0034501,1.4295
5,0.0034501,1.4295
5,0.0035879,1.4243
5,0.0035879,1.4243
5,0.0038386,1.4272
5,0.0038386,1.4272
5,0.0039694,1.4238
5,0.0039694,1.4238
5,0.0039282,1.4225
5,0.0039282,1.4225
5,0.0040265,1.4236
5,0.0040265,1.4236
5,0.0043397,1.4117
5,0.0043397,1.4117
5,0.0042989,1.4156
5,0.0042989,1.4156
5,0.0041013,1.4314
5,0.0041013,1.4314
5,0.0038963,1.4348
5,0.0038963,1.4348
5,0.0042123,1.4334
5,0.0042123,1.4334
5,0.0043426,1.4356
5,0.0043426,1.4356
5,0.0041685,1.4398
5,0.0041685,1.4398
5,0.0043776,1.4448
5,0.0043776,1.4448
5,0.0048574,1.447
5,0.0048574,1.447
5,0.0047284,1.4524
5,0.0047284,1.4524
5,0.0053878,1.4462
5,0.0053878,1.4462
5,0.006734,1.4439
5,0.006734,1.4439
5,0.0074647,1.4475
5,0.0074647,1.4475
5,0.0087808,1.4464
5,0.0087808,1.4464
5,0.010297,1.4438
5,0.010297,1.4438
5,0.012629,1.4384
5,0.012629,1.4384
5,0.015936,1.4185
5,0.015936,1.4185
5,0.018504,1.3996
5,0.018504,1.3996
5,0.021735,1.3841
5,0.021735,1.3841
5,0.026403,1.3605
5,0.026403,1.3605
5,0.030656,1.328
5,0.030656,1.328
5,0.033721,1.2986
5,0.033721,1.2986
5,0.038042,1.269
5,0.038042,1.269
5,0.041422,1.2378
5,0.041422,1.2378
5,0.045417,1.2036
5,0.045417,1.2036
5,0.048717,1.1659
5,0.048717,1.1659
5,0.051267,1.1313
5,0.051267,1.1313
5,0.052419,1.1001
5,0.052419,1.1001
5,0.051811,1.0701
5,0.051811,1.0701
5,0.050839,1.0424
5,0.050839,1.0424
5,0.049297,1.0226
5,0.049297,1.0226
5,0.050072,1.0028
5,0.050072,1.0028
5,0.050792,0.99099
5,0.050792,0.99099
5,0.051703,0.98946
5,0.051703,0.98946
5,0.051953,0.99617
5,0.051953,0.99617
5,0.05199,1.0062
5,0.05199,1.0062
5,0.052383,1.0172
5,0.052383,1.0172
5,0.053218,1.0264
5,0.053218,1.0264
5,0.053643,1.0448
5,0.053643,1.0448
5,0.053538,1.0668
5,0.053538,1.0668
5,0.052658,1.0867
5,0.052658,1.0867
5,0.051194,1.1083
5,0.051194,1.1083
5,0.047769,1.1326
5,0.047769,1.1326
5,0.045906,1.1522
5,0.045906,1.1522
5,0.045619,1.1671
5,0.045619,1.1671
5,0.044949,1.1808
5,0.044949,1.1808
5,0.045685,1.1842
5,0.045685,1.1842
5,0.046512,1.1873
5,0.046512,1.1873
5,0.046764,1.1948
5,0.046764,1.1948
5,0.047296,1.1935
5,0.047296,1.1935
5,0.048,1.1814
5,0.048,1.1814
5,0.048667,1.1658
5,0.048667,1.1658
5,0.048925,1.1519
5,0.048925,1.1519
5,0.04942,1.131
5,0.04942,1.131
5,0.051343,1.107
5,0.051343,1.107
5,0.053532,1.0871
5,0.053532,1.0871
5,0.055103,1.0692
5,0.055103,1.0692
5,0.05724,1.0549
5,0.05724,1.0549
5,0.058738,1.0375
5,0.058738,1.0375
5,0.059619,1.0255
5,0.059619,1.0255
5,0.064174,1.0138
5,0.064174,1.0138
5,0.068607,1.0016
5,0.068607,1.0016
5,0.070885,0.98934
5,0.070885,0.98934
5,0.072493,0.97632
5,0.072493,0.97632
5,0.074592,0.96503
5,0.074592,0.96503
5,0.076746,0.95041
5,0.076746,0.95041
5,0.077415,0.92578
5,0.077415,0.92578
5,0.078619,0.89744
5,0.078619,0.89744
5,0.079657,0.86826
5,0.079657,0.86826
5,0.080478,0.83712
5,0.080478,0.83712
5,0.08164,0.80535
5,0.08164,0.80535
5,0.083374,0.77454
5,0.083374,0.77454
5,0.084674,0.74302
5,0.084674,0.74302
5,0.083495,0.71781
5,0.083495,0.71781
5,0.082227,0.6924
5,0.082227,0.6924
5,0.08115,0.67466
5,0.08115,0.67466
5,0.080927,0.64888
5,0.080927,0.64888
5,0.07672,0.62507
5,0.07672,0.62507
5,0.072664,0.60088
5,0.072664,0.60088
5,0.071429,0.58163
5,0.071429,0.58163
5,0.070616,0.56099
5,0.070616,0.56099
5,0.070633,0.54875
5,0.070633,0.54875
5,0.069811,0.54931
5,0.069811,0.54931
5,0.06917,0.54594
5,0.06917,0.54594
5,0.071036,0.539
5,0.071036,0.539
5,0.06913,0.54764
5,0.06913,0.54764
5,0.068785,0.55364
5,0.068785,0.55364
5,0.06572,0.56009
5,0.06572,0.56009
5,0.064747,0.57236
5,0.064747,0.57236
5,0.063696,0.5834
5,0.063696,0.5834
5,0.063856,0.59842
5,0.063856,0.59842
5,0.063143,0.62005
5,0.063143,0.62005
5,0.064207,0.64251
5,0.064207,0.64251
5,0.066855,0.6679
5,0.066855,0.6679
5,0.067116,0.69073
5,0.067116,0.69073
5,0.065406,0.71084
5,0.065406,0.71084
5,0.064889,0.72892
5,0.064889,0.72892
5,0.061902,0.75417
5,0.061902,0.75417
5,0.061385,0.78116
5,0.061385,0.78116
5,0.060862,0.81562
5,0.060862,0.81562
5,0.062297,0.84737
5,0.062297,0.84737
5,0.062627,0.88602
5,0.062627,0.88602
5,0.062307,0.92873
5,0.062307,0.92873
5,0.061538,0.97281
5,0.061538,0.97281
5,0.059978,1.0214
5,0.059978,1.0214
5,0.058968,1.0711
5,0.058968,1.0711
5,0.056663,1.1209
5,0.056663,1.1209
5,0.05357,1.1589
5,0.05357,1.1589
5,0.049255,1.188
5,0.049255,1.188
5,0.045173,1.2152
5,0.045173,1.2152
5,0.043536,1.2311
5,0.043536,1.2311
5,0.042116,1.2337
5,0.042116,1.2337
5,0.042652,1.2295
5,0.042652,1.2295
5,0.044033,1.2271
5,0.044033,1.2271
5,0.045604,1.2195
5,0.045604,1.2195
5,0.046608,1.2113
5,0.046608,1.2113
5,0.047422,1.1962
5,0.047422,1.1962
5,0.048473,1.1745
5,0.048473,1.1745
5,0.046967,1.1489
5,0.046967,1.1489
5,0.04784,1.1201
5,0.04784,1.1201
5,0.046279,1.0873
5,0.046279,1.0873
5,0.04661,1.0467
5,0.04661,1.0467
5,0.046645,1.0051
5,0.046645,1.0051
5,0.045871,0.96404
5,0.045871,0.96404
5,0.044962,0.92261
5,0.044962,0.92261
5,0.042697,0.88915
5,0.042697,0.88915
5,0.040148,0.86573
5,0.040148,0.86573
5,0.037173,0.85397
5,0.037173,0.85397
5,0.035132,0.84539
5,0.035132,0.84539
5,0.032576,0.84153
5,0.032576,0.84153
5,0.032092,0.84627
5,0.032092,0.84627
5,0.031864,0.85727
5,0.031864,0.85727
5,0.032351,0.86985
5,0.032351,0.86985
5,0.033913,0.89176
5,0.033913,0.89176
5,0.035552,0.91718
5,0.035552,0.91718
5,0.035562,0.9469
5,0.035562,0.9469
5,0.035276,0.97911
5,0.035276,0.97911
5,0.035098,1.0196
5,0.035098,1.0196
5,0.034863,1.0712
5,0.034863,1.0712
5,0.033825,1.1211
5,0.033825,1.1211
5,0.031503,1.1717
5,0.031503,1.1717
5,0.028107,1.2238
5,0.028107,1.2238
5,0.024009,1.2719
5,0.024009,1.2719
5,0.019296,1.3154
5,0.019296,1.3154
5,0.016338,1.3462
5,0.016338,1.3462
5,0.013329,1.3694
5,0.013329,1.3694
5,0.01144,1.3858
5,0.01144,1.3858
5,0.010325,1.395
5,0.010325,1.395
5,0.0087957,1.3998
5,0.0087957,1.3998
5,0.0077249,1.3999
5,0.0077249,1.3999
5,0.0071448,1.4017
5,0.0071448,1.4017
5,0.006289,1.4071
5,0.006289,1.4071
5,0.0057639,1.4166
5,0.0057639,1.4166
5,0.0056047,1.4197
5,0.0056047,1.4197
5,0.0054807,1.4121
5,0.0054807,1.4121
5,0.0048943,1.4089
5,0.0048943,1.4089
5,0.0042245,1.42
5,0.0042245,1.42
5,0.0040055,1.4329
5,0.0040055,1.4329
5,0.0040158,1.4391
5,0.0040158,1.4391
5,0.0035178,1.4345
5,0.0035178,1.4345
5,0.0038211,1.4237
5,0.0038211,1.4237
5,0.0046573,1.4014
5,0.0046573,1.4014
5,0.0042842,1.3925
5,0.0042842,1.3925
5,0.0038075,1.3988
5,0.0038075,1.3988
5,0.0040722,1.4215
5,0.0040722,1.4215
5,0.0044608,1.4332
5,0.0044608,1.4332
5,0.0043767,1.4252
5,0.0043767,1.4252
5,0.0045019,1.4055
5,0.0045019,1.4055
5,0.0051365,1.3864
5,0.0051365,1.3864
5,0.0053202,1.3725
5,0.0053202,1.3725
5,0.0059918,1.3804
5,0.0059918,1.3804
5,0.0042549,1.4102
5,0.0042549,1.4102
5,0.0040487,1.4199
5,0.0040487,1.4199
5,0.0039435,1.4072
5,0.0039435,1.4072
5,0.0033838,1.3856
5,0.0033838,1.3856
5,0.0039458,1.3929
5,0.0039458,1.3929
5,0.0036384,1.4464
5,0.0036384,1.4464
5,0.0030498,1.4576
5,0.0030498,1.4576
5,0.0033741,1.4524
5,0.0033741,1.4524
5,0.0036146,1.4153
5,0.0036146,1.4153
5,0.0031754,1.4342
5,0.0031754,1.4342
5,0.0033845,1.4232
5,0.0033845,1.4232
5,0.0036963,1.4136
5,0.0036963,1.4136
5,0.0029988,1.4178
5,0.0029988,1.4178
5,0.0026109,1.4111
5,0.0026109,1.4111
5,0.0031624,1.3976
5,0.0031624,1.3976
5,0.0037981,1.423
5,0.0037981,1.423
5,0.0029043,1.4103
5,0.0029043,1.4103
5,0.0029248,1.4046
5,0.0029248,1.4046
5,0.0031145,1.3998
5,0.0031145,1.3998
5,0.0024434,1.43
5,0.0024434,1.43
5,0.003233,1.3977
5,0.003233,1.3977
5,0.0026096,1.4266
5,0.0026096,1.4266
5,0.0030697,1.4101
5,0.0030697,1.4101
5,0.0036137,1.3934
5,0.0036137,1.3934
5,0.002891,1.4282
5,0.002891,1.4282
5,0.0025779,1.4064
5,0.0025779,1.4064
5,0.0032048,1.4088
5,0.0032048,1.4088
5,0.0033641,1.3842
5,0.0033641,1.3842
5,0.0036034,1.3963
5,0.0036034,1.3963
5,0.0036966,1.3847
5,0.0036966,1.3847
5,0.0037108,1.3903
5,0.0037108,1.3903
5,0.003286,1.3763
5,0.003286,1.3763
5,0.003708,1.3756
5,0.003708,1.3756
5,0.0031567,1.3941
5,0.0031567,1.3941
5,0.0047744,1.3837
5,0.0047744,1.3837
5,0.0033352,1.4126
5,0.0033352,1.4126
5,0.0059811,1.4063
5,0.0059811,1.4063
5,0.0045505,1.4188
5,0.0045505,1.4188
5,0.0043078,1.4036
5,0.0043078,1.4036
5,0.0059377,1.3885
5,0.0059377,1.3885
5,0.0031085,1.4134
5,0.0031085,1.4134
5,0.003911,1.3805
5,0.003911,1.3805
5,0.0034975,1.46
5,0.0034975,1.46
5,0.0036292,1.383
5,0.0036292,1.383
5,0.0050076,1.4303
5,0.0050076,1.4303
5,0.0051525,1.392
5,0.0051525,1.392
5,0.0044903,1.4246
5,0.0044903,1.4246
5,0.0049306,1.4195
5,0.0049306,1.4195
5,0.0038744,1.4181
5,0.0038744,1.4181
5,0.0045226,1.427
5,0.0045226,1.427
5,0.0041541,1.4142
5,0.0041541,1.4142
5,0.0046783,1.3861
5,0.0046783,1.3861
5,0.0040858,1.394
5,0.0040858,1.394
5,0.0046005,1.3764
5,0.0046005,1.3764
5,0.0044008,1.4044
5,0.0044008,1.4044
5,0.0061591,1.3913
5,0.0061591,1.3913
5,0.0041604,1.4259
5,0.0041604,1.4259
5,0.0041947,1.4032
5,0.0041947,1.4032
5,0.0040493,1.4076
5,0.0040493,1.4076
5,0.0040444,1.3894
5,0.0040444,1.3894
5,0.0054403,1.3949
5,0.0054403,1.3949
5,0.004985,1.4262
5,0.004985,1.4262
5,0.0042317,1.4118
5,0.0042317,1.4118
5,0.0040725,1.438
5,0.0040725,1.438
5,0.0041316,1.4239
5,0.0041316,1.4239
5,0.0037478,1.4319
5,0.0037478,1.4319
5,0.0043758,1.4157
5,0.0043758,1.4157
5,0.004135,1.403
5,0.004135,1.403
5,0.0042908,1.4079
5,0.0042908,1.4079
5,0.0041171,1.4066
5,0.0041171,1.4066
5,0.0042359,1.4168
5,0.0042359,1.4168
5,0.0039266,1.4183
5,0.0039266,1.4183
5,0.0046376,1.4265
5,0.0046376,1.4265
5,0.0047137,1.417
5,0.0047137,1.417
5,0.0050468,1.4284
5,0.0050468,1.4284
5,0.0069206,1.4163
5,0.0069206,1.4163
5,0.0061871,1.4237
5,0.0061871,1.4237
5,0.0065138,1.4361
5,0.0065138,1.4361
5,0.0083841,1.4122
5,0.0083841,1.4122
5,0.0089232,1.4159
5,0.0089232,1.4159
5,0.010461,1.3879
5,0.010461,1.3879
5,0.010995,1.425
5,0.010995,1.425
5,0.013741,1.3904
5,0.013741,1.3904
5,0.016573,1.4056
5,0.016573,1.4056
5,0.020195,1.3718
5,0.020195,1.3718
5,0.024707,1.3718
5,0.024707,1.3718
5,0.030289,1.3274
5,0.030289,1.3274
5,0.034245,1.3138
5,0.034245,1.3138
5,0.038016,1.2704
5,0.038016,1.2704
5,0.042442,1.2392
5,0.042442,1.2392
5,0.048092,1.1852
5,0.048092,1.1852
5,0.052985,1.14
5,0.052985,1.14
5,0.05638,1.0895
5,0.05638,1.0895
5,0.057402,1.0407
5,0.057402,1.0407
5,0.057959,0.99675
5,0.057959,0.99675
5,0.05657,0.95665
5,0.05657,0.95665
5,0.055041,0.92592
5,0.055041,0.92592
5,0.053273,0.90564
5,0.053273,0.90564
5,0.050848,0.89308
5,0.050848,0.89308
5,0.049094,0.88034
5,0.049094,0.88034
5,0.049301,0.88205
5,0.049301,0.88205
5,0.050348,0.88724
5,0.050348,0.88724
5,0.051005,0.89956
5,0.051005,0.89956
5,0.051534,0.91321
5,0.051534,0.91321
5,0.051168,0.93442
5,0.051168,0.93442
5,0.05045,0.95746
5,0.05045,0.95746
5,0.049183,0.98023
5,0.049183,0.98023
5,0.047683,1.0054
5,0.047683,1.0054
5,0.046883,1.0347
5,0.046883,1.0347
5,0.047132,1.0688
5,0.047132,1.0688
5,0.047801,1.1072
5,0.047801,1.1072
5,0.047358,1.1379
5,0.047358,1.1379
5,0.046063,1.1701
5,0.046063,1.1701
5,0.043484,1.2019
5,0.043484,1.2019
5,0.041629,1.2331
5,0.041629,1.2331
5,0.039268,1.261
5,0.039268,1.261
5,0.03561,1.2873
5,0.03561,1.2873
5,0.033051,1.3103
5,0.033051,1.3103
5,0.030847,1.3291
5,0.030847,1.3291
5,0.029256,1.3414
5,0.029256,1.3414
5,0.027785,1.3501
5,0.027785,1.3501
5,0.028192,1.349
5,0.028192,1.349
5,0.029692,1.3372
5,0.029692,1.3372
5,0.032587,1.3143
5,0.032587,1.3143
5,0.036413,1.2816
5,0.036413,1.2816
5,0.040331,1.2449
5,0.040331,1.2449
5,0.045122,1.211
5,0.045122,1.211
5,0.049584,1.1721
5,0.049584,1.1721
5,0.055081,1.1271
5,0.055081,1.1271
5,0.061352,1.0832
5,0.061352,1.0832
5,0.06473,1.0485
5,0.06473,1.0485
5,0.066319,1.0154
5,0.066319,1.0154
5,0.069097,0.98258
5,0.069097,0.98258
5,0.074059,0.95073
5,0.074059,0.95073
5,0.07635,0.91982
5,0.07635,0.91982
5,0.078415,0.88675
5,0.078415,0.88675
5,0.078801,0.86896
5,0.078801,0.86896
5,0.078669,0.8432
5,0.078669,0.8432
5,0.080471,0.81799
5,0.080471,0.81799
5,0.079531,0.79075
5,0.079531,0.79075
5,0.080923,0.76825
5,0.080923,0.76825
5,0.079424,0.75074
5,0.079424,0.75074
5,0.077276,0.74693
5,0.077276,0.74693
5,0.072791,0.73441
5,0.072791,0.73441
5,0.071577,0.72527
5,0.071577,0.72527
5,0.071037,0.71445
5,0.071037,0.71445
5,0.073595,0.70307
5,0.073595,0.70307
5,0.07518,0.68166
5,0.07518,0.68166
5,0.073139,0.66821
5,0.073139,0.66821
5,0.068821,0.65835
5,0.068821,0.65835
5,0.066984,0.65496
5,0.066984,0.65496
5,0.064318,0.64948
5,0.064318,0.64948
5,0.062265,0.64113
5,0.062265,0.64113
5,0.061122,0.64075
5,0.061122,0.64075
5,0.060569,0.64468
5,0.060569,0.64468
5,0.060752,0.65113
5,0.060752,0.65113
5,0.059886,0.65962
5,0.059886,0.65962
5,0.060209,0.66813
5,0.060209,0.66813
5,0.062257,0.67903
5,0.062257,0.67903
5,0.063502,0.6961
5,0.063502,0.6961
5,0.065566,0.71104
5,0.065566,0.71104
5,0.067604,0.72792
5,0.067604,0.72792
5,0.069317,0.75774
5,0.069317,0.75774
5,0.069892,0.78733
5,0.069892,0.78733
5,0.070628,0.8138
5,0.070628,0.8138
5,0.071238,0.84929
5,0.071238,0.84929
5,0.071589,0.89471
5,0.071589,0.89471
5,0.071414,0.93617
5,0.071414,0.93617
5,0.071878,0.98401
5,0.071878,0.98401
5,0.06618,1.0438
5,0.06618,1.0438
5,0.063103,1.0953
5,0.063103,1.0953
5,0.059537,1.1393
5,0.059537,1.1393
5,0.05386,1.1859
5,0.05386,1.1859
5,0.049586,1.2232
5,0.049586,1.2232
5,0.044715,1.2568
5,0.044715,1.2568
5,0.040004,1.2864
5,0.040004,1.2864
5,0.037493,1.2995
5,0.037493,1.2995
5,0.037995,1.2954
5,0.037995,1.2954
5,0.040264,1.2826
5,0.040264,1.2826
5,0.041222,1.2572
5,0.041222,1.2572
5,0.042686,1.2282
5,0.042686,1.2282
5,0.043312,1.1938
5,0.043312,1.1938
5,0.044569,1.1601
5,0.044569,1.1601
5,0.045567,1.1313
5,0.045567,1.1313
5,0.046849,1.1087
5,0.046849,1.1087
5,0.044391,1.1037
5,0.044391,1.1037
5,0.043105,1.0999
5,0.043105,1.0999
5,0.043471,1.0877
5,0.043471,1.0877
5,0.043969,1.0621
5,0.043969,1.0621
5,0.045028,1.0296
5,0.045028,1.0296
5,0.046588,0.98629
5,0.046588,0.98629
5,0.047559,0.95062
5,0.047559,0.95062
5,0.045894,0.91862
5,0.045894,0.91862
5,0.043789,0.88692
5,0.043789,0.88692
5,0.041766,0.849
5,0.041766,0.849
5,0.039106,0.82604
5,0.039106,0.82604
5,0.035548,0.80776
5,0.035548,0.80776
5,0.034281,0.79992
5,0.034281,0.79992
5,0.033762,0.80222
5,0.033762,0.80222
5,0.034146,0.81758
5,0.034146,0.81758
5,0.034882,0.84264
5,0.034882,0.84264
5,0.037177,0.87691
5,0.037177,0.87691
5,0.037691,0.91716
5,0.037691,0.91716
5,0.038544,0.96403
5,0.038544,0.96403
5,0.038096,1.0077
5,0.038096,1.0077
5,0.038818,1.0594
5,0.038818,1.0594
5,0.038275,1.1152
5,0.038275,1.1152
5,0.036262,1.1741
5,0.036262,1.1741
5,0.032759,1.2252
5,0.032759,1.2252
5,0.028546,1.2733
5,0.028546,1.2733
5,0.024144,1.3106
5,0.024144,1.3106
5,0.020466,1.3468
5,0.020466,1.3468
5,0.016983,1.377
5,0.016983,1.377
5,0.01421,1.3923
5,0.01421,1.3923
5,0.011474,1.3932
5,0.011474,1.3932
5,0.0097537,1.3953
5,0.0097537,1.3953
5,0.0086814,1.4053
5,0.0086814,1.4053
5,0.0082358,1.4191
5,0.0082358,1.4191
5,0.0068181,1.4354
5,0.0068181,1.4354
5,0.0055768,1.4518
5,0.0055768,1.4518
5,0.0052305,1.4579
5,0.0052305,1.4579
5,0.0049936,1.4689
5,0.0049936,1.4689
5,0.0053032,1.4738
5,0.0053032,1.4738
5,0.0059355,1.4657
5,0.0059355,1.4657
5,0.0058951,1.4315
5,0.0058951,1.4315
5,0.0060537,1.3956
5,0.0060537,1.3956
5,0.0049533,1.3746
5,0.0049533,1.3746
5,0.0044943,1.3575
5,0.0044943,1.3575
5,0.0046648,1.3736
5,0.0046648,1.3736
5,0.0042281,1.3829
5,0.0042281,1.3829
5,0.0038969,1.4023
5,0.0038969,1.4023
5,0.0039712,1.3883
5,0.0039712,1.3883
5,0.0036847,1.4041
5,0.0036847,1.4041
5,0.0039139,1.407
5,0.0039139,1.407
5,0.0033805,1.4407
5,0.0033805,1.4407
5,0.0041201,1.4331
5,0.0041201,1.4331
5,0.0032631,1.4404
5,0.0032631,1.4404
5,0.0031827,1.4415
5,0.0031827,1.4415
5,0.0031521,1.3964
5,0.0031521,1.3964
5,0.0028985,1.4468
5,0.0028985,1.4468
5,0.0031761,1.4231
5,0.0031761,1.4231
5,0.0035791,1.4059
5,0.0035791,1.4059
5,0.0030045,1.388
5,0.0030045,1.388
5,0.0032997,1.3896
5,0.0032997,1.3896
5,0.0035697,1.3977
5,0.0035697,1.3977
5,0.0037125,1.4275
5,0.0037125,1.4275
5,0.0035096,1.4023
5,0.0035096,1.4023
5,0.0035998,1.4398
5,0.0035998,1.4398
5,0.0038505,1.408
5,0.0038505,1.408
5,0.004549,1.3963
5,0.004549,1.3963
5,0.0036872,1.4068
5,0.0036872,1.4068
5,0.0051469,1.3886
5,0.0051469,1.3886
5,0.0053338,1.4263
5,0.0053338,1.4263
5,0.0044036,1.3934
5,0.0044036,1.3934
5,0.0045612,1.4172
5,0.0045612,1.4172
5,0.0045835,1.396
5,0.0045835,1.396
5,0.0050734,1.4017
5,0.0050734,1.4017
5,0.0054843,1.4068
5,0.0054843,1.4068
5,0.0046479,1.4172
5,0.0046479,1.4172
5,0.0077928,1.3841
5,0.0077928,1.3841
5,0.0043221,1.4027
5,0.0043221,1.4027
5,0.0056557,1.3889
5,0.0056557,1.3889
5,0.0048342,1.3977
5,0.0048342,1.3977
5,0.0037082,1.4325
5,0.0037082,1.4325
5,0.0036114,1.4194
5,0.0036114,1.4194
5,0.0046808,1.4249
5,0.0046808,1.4249
5,0.00428,1.404
5,0.00428,1.404
5,0.0040915,1.4176
5,0.0040915,1.4176
5,0.0047957,1.4001
5,0.0047957,1.4001
5,0.0040462,1.4236
5,0.0040462,1.4236
5,0.0038591,1.4018
5,0.0038591,1.4018
5,0.0040945,1.4252
5,0.0040945,1.4252
5,0.0043478,1.4093
5,0.0043478,1.4093
5,0.0057063,1.4219
5,0.0057063,1.4219
5,0.0053976,1.4208
5,0.0053976,1.4208
5,0.0038187,1.4462
5,0.0038187,1.4462
5,0.0049832,1.4099
5,0.0049832,1.4099
5,0.0047053,1.4274
5,0.0047053,1.4274
5,0.005023,1.3996
5,0.005023,1.3996
5,0.0044181,1.4098
5,0.0044181,1.4098
5,0.0045368,1.4169
5,0.0045368,1.4169
5,0.0043064,1.4345
5,0.0043064,1.4345
5,0.004356,1.4084
5,0.004356,1.4084
5,0.0039261,1.4372
5,0.0039261,1.4372
5,0.0041259,1.4161
5,0.0041259,1.4161
5,0.0037103,1.4298
5,0.0037103,1.4298
5,0.0036463,1.3961
5,0.0036463,1.3961
5,0.0041132,1.4402
5,0.0041132,1.4402
5,0.0047727,1.4084
5,0.0047727,1.4084
5,0.0042659,1.4399
5,0.0042659,1.4399
5,0.0046291,1.378
5,0.0046291,1.378
5,0.0043047,1.437
5,0.0043047,1.437
5,0.0037456,1.416
5,0.0037456,1.416
5,0.0035046,1.445
5,0.0035046,1.445
5,0.0030291,1.4503
5,0.0030291,1.4503
5,0.0028702,1.4351
5,0.0028702,1.4351
5,0.0028241,1.4207
5,0.0028241,1.4207
5,0.0040495,1.4308
5,0.0040495,1.4308
5,0.0040616,1.3559
5,0.0040616,1.3559
5,0.0034017,1.426
5,0.0034017,1.426
5,0.0029945,1.4184
5,0.0029945,1.4184
5,0.0031905,1.4239
5,0.0031905,1.4239
5,0.0035077,1.4488
5,0.0035077,1.4488
5,0.0032992,1.3907
5,0.0032992,1.3907
5,0.003559,1.41
5,0.003559,1.41
5,0.0050136,1.3877
5,0.0050136,1.3877
5,0.0030481,1.4421
5,0.0030481,1.4421
5,0.0063496,1.4322
5,0.0063496,1.4322
5,0.0036991,1.4746
5,0.0036991,1.4746
5,0.0038007,1.4556
5,0.0038007,1.4556
5,0.0039611,1.4816
5,0.0039611,1.4816
5,0.0037196,1.4369
5,0.0037196,1.4369
5,0.0036907,1.4789
5,0.0036907,1.4789
5,0.0069017,1.4134
5,0.0069017,1.4134
5,0.008924,1.4415
5,0.008924,1.4415
5,0.0059882,1.4091
5,0.0059882,1.4091
5,0.0058542,1.4553
5,0.0058542,1.4553
5,0.0060618,1.4577
5,0.0060618,1.4577
5,0.0076041,1.4564
5,0.0076041,1.4564
5,0.0089996,1.4522
5,0.0089996,1.4522
5,0.0091705,1.4467
5,0.0091705,1.4467
5,0.011259,1.4253
5,0.011259,1.4253
5,0.014445,1.4078
5,0.014445,1.4078
5,0.018581,1.3835
5,0.018581,1.3835
5,0.023697,1.3449
5,0.023697,1.3449
5,0.027945,1.303
5,0.027945,1.303
5,0.033,1.2504
5,0.033,1.2504
5,0.038933,1.1894
5,0.038933,1.1894
5,0.040468,1.1227
5,0.040468,1.1227
5,0.042779,1.0565
5,0.042779,1.0565
5,0.042743,0.98798
5,0.042743,0.98798
5,0.042609,0.92257
5,0.042609,0.92257
5,0.040554,0.86179
